,time,raw,gapsopq,sannpq
218,0.0384064592071809,-0.186405627441406,-0.1648761130729339,-0.17280153785788457
219,0.0385366505943239,-0.142237231445313,-0.12172380105757641,-0.1308829545079417
220,0.0386668419814669,-0.09732020874023439,-0.07864965062835122,-0.08861820265003607
221,0.0387970333686098,-0.0516545715332031,-0.03576019564514175,-0.04610721840483151
222,0.0389272247557528,-0.0104806381225586,0.006861843414751146,-0.0034507898101490218
223,0.0390574161428958,0.027698828125,0.04907727001735786,0.039249646223683356
224,0.0391876075300388,0.06662691040039061,0.09100125417912637,0.08189221704775841
225,0.0393177989171818,0.103309143066406,0.1326523222004098,0.12437483016246963
226,0.0394479903043248,0.138494140625,0.17405964316399686,0.16659539303581558
227,0.0395781816914678,0.173679138183594,0.21525031930206057,0.20845204227078207
228,0.0397083730786107,0.21185859375,0.2562363980747027,0.24984337934729253
229,0.0398385644657537,0.247792211914063,0.29700307248270874,0.29066870492229024
230,0.0399687558528967,0.283725830078125,0.33749938948441766,0.3308282514202658
231,0.0400989472400397,0.3234025390625,0.3776325368938383,0.37022342833349586
232,0.0402291386271827,0.36457646484375,0.41726640739145965,0.40875709204866967
233,0.0403593300143257,0.404253173828125,0.4562246814318605,0.44633382759894247
234,0.0404895214014687,0.4439298828125,0.4942982054934529,0.48286022546033547
235,0.0406197127886117,0.482857958984375,0.5312560031598115,0.5182451539752819
236,0.0407499041757546,0.526277734375,0.5668588954276078,0.5524000435015435
237,0.0408800955628976,0.5644572265625,0.600874461177296,0.585239177438365
238,0.0410102869500406,0.60413388671875,0.6330919433442223,0.6166799710173662
239,0.0411404783371836,0.640067529296875,0.6633356904241232,0.6466432263435649
240,0.0412706697243266,0.676001123046875,0.6914758359326252,0.6750533746165652
241,0.0414008611114696,0.70669443359375,0.7174351576377211,0.7018387290857953
242,0.0415310524986126,0.737387744140625,0.741191360835319,0.7269317249129296
243,0.0416612438857555,0.76209208984375,0.7627744648673014,0.7502691433220527
244,0.0417914352728985,0.782304736328125,0.7822593966041265,0.7717923155765275
245,0.0419216266600415,0.803266015625,0.7997543990415426,0.7914473073568616
246,0.0420518180471845,0.819735546875,0.8153862638727263,0.8091851185960647
247,0.0421820094343275,0.8302162109375,0.8292837864232416,0.8249618615824443
248,0.0423122008214705,0.8414455078125,0.8415610925250013,0.838738881932294
249,0.0424423922086135,0.8496802734375,0.8523025106371778,0.850482867919258
250,0.0425725835957564,0.85566923828125,0.8615505492935099,0.8601659568231076
251,0.0427027749828994,0.86315537109375,0.8692982777388293,0.8677657897891019
252,0.0428329663700424,0.8676470703125,0.8754869308127786,0.8732655388210306
253,0.0429631577571854,0.87064150390625,0.8800090790560137,0.8766539246970164
254,0.0430933491443284,0.87213876953125,0.8827170902235947,0.8779251978285063
255,0.0432235405314714,0.8758818359375,0.8834361155655784,0.8770790995876558
256,0.0433537319186144,0.878127734375,0.8819803636756935,0.8741208063543862
257,0.0434839233057573,0.878127734375,0.8781711146639083,0.869060842297159
258,0.0436141146929003,0.8758818359375,0.8718547283058047,0.8619149618799168
259,0.0437443060800433,0.87213876953125,0.8629189476343518,0.8527039975693196
260,0.0438744974671863,0.86540126953125,0.8513058859501278,0.8414536777392315
261,0.0440046888543293,0.85716640625,0.8370204723341408,0.8281944302931644
262,0.0441348802414723,0.8414455078125,0.8201334167563723,0.8129611761311015
263,0.0442650716286153,0.8212328125,0.8007783899673528,0.7957931094961791
264,0.0443952630157582,0.796528466796875,0.7791435204793445,0.7767334759329032
265,0.0445254544029012,0.77032685546875,0.7554579567067371,0.7558293585877662
266,0.0446556457900442,0.74337666015625,0.7299746840345354,0.7331314647797476
267,0.0447858371771872,0.712683349609375,0.7029512129963544,0.7086938802797853
268,0.0449160285643302,0.682738671875,0.6746299374884815,0.6825738200332445
269,0.0450462199514732,0.652793994140625,0.6452201433044605,0.6548314562225371
270,0.0451764113386162,0.625843798828125,0.6148834038531987,0.6255297714134472
271,0.0453066027257591,0.59664775390625,0.58372394666525,0.5947343989416651
272,0.0454367941129021,0.565205810546875,0.5517848617644904,0.5625134961375178
273,0.0455669855000451,0.532266650390625,0.5190506927804627,0.5289376282939142
274,0.0456971768871881,0.49857890625,0.48545604013921556,0.49407965713849644
275,0.0458273682743311,0.46638837890625,0.450899415786032,0.4580146517326105
276,0.0459575596614741,0.431203369140625,0.4152608764789779,0.42081980388324647
277,0.0460877510486171,0.395269775390625,0.3784217001712236,0.3825743470762809
278,0.0462179424357601,0.360084765625,0.3402842089315249,0.34335951492534333
279,0.046348133822903,0.3234025390625,0.3007898079888806,0.3032585151360499
280,0.046478325210046,0.28222861328125,0.25993346609319085,0.26235647924200045
281,0.046608516597189,0.238808813476563,0.21777336805993208,0.22074045008258064
282,0.046738707984332,0.195389038085938,0.1744347311320912,0.17849943832794807
283,0.046868899371475,0.149723400878906,0.13010756198596707,0.1357245198373192
284,0.046999090758618,0.107052233886719,0.08503841731883743,0.09250896634120023
285,0.047129282145761,0.0658782958984375,0.039516982560015734,0.04894837837013512
286,0.0472594735329039,0.0262015930175781,-0.006474272995371062,0.005140791418642011
287,0.0473896649200469,-0.009732020568847661,-0.05540528575137346,-0.03881327347009882
288,0.0475198563071899,-0.0471628692626953,-0.10383732388849254,-0.08281084246021614
289,0.0476500476943329,-0.08459371948242189,-0.15149082595863436,-0.12674662474774345
290,0.0477802390814759,-0.122024572753906,-0.19813742220261882,-0.1705132416639198
291,0.0479104304686189,-0.158706799316406,-0.24361178822016422,-0.21400152434921568
292,0.0480406218557619,-0.197634887695313,-0.28781771605075257,-0.25710088151594124
293,0.0481708132429048,-0.23506572265625,-0.33072754862725773,-0.29969972035332026
294,0.0483010046300478,-0.27249658203125,-0.372375095264029,-0.34168590774327345
295,0.0484311960171908,-0.312173291015625,-0.41284253007024074,-0.3829472518007861
296,0.0485613874043338,-0.352598608398438,-0.4522426123635233,-0.4233719828985468
297,0.0486915787914768,-0.39227529296875,-0.49069795789651205,-0.4628492555256995
298,0.0488217701786198,-0.43943818359375,-0.528319563292365,-0.5012696868849225
299,0.0489519615657628,-0.4798634765625,-0.5651867279442657,-0.5385259604226865
300,0.0490821529529057,-0.52178603515625,-0.601330510786863,-0.5745134559155967
301,0.0492123443400487,-0.562211376953125,-0.6367222578427203,-0.6091308771774305
302,0.0493425357271917,-0.5996421875,-0.6712684963867449,-0.6422809338370925
303,0.0494727271143347,-0.634827197265625,-0.704812389647945,-0.6738710403515957
304,0.0496029185014777,-0.66926357421875,-0.7371417173247544,-0.703813960642384
305,0.0497331098886207,-0.699208251953125,-0.7680022822798266,-0.7320283472936447
306,0.0498633012757637,-0.727655712890625,-0.7971154949540875,-0.7584391536160857
307,0.0499934926629066,-0.754605908203125,-0.8241983327889126,-0.7829779578462499
308,0.0501236840500496,-0.7763158203125,-0.8489838627944325,-0.8055832148553741
309,0.0502538754371926,-0.797277099609375,-0.871240453810924,-0.8262003961592281
310,0.0503840668243356,-0.818986962890625,-0.8907881037589931,-0.8447819935479287
311,0.0505142582114786,-0.84369130859375,-0.9075103747079004,-0.8612874243760743
312,0.0506444495986216,-0.8676470703125,-0.9213611332858561,-0.8756828723657069
313,0.0507746409857646,-0.89609453125,-0.9323652546823404,-0.8773113295557358
314,0.0509048323729075,-0.92005029296875,-0.9406134421427704,-0.9081720706883527
315,0.0510350237600505,-0.94625185546875,-0.9507066875750483,-0.9346725485370384
316,0.0511652151471935,-0.96796171875,-0.9546926490172634,-0.9566976498765297
317,0.0512954065343365,-0.98293408203125,-0.9524509597655798,-0.9741870081417905
318,0.0514255979214795,-0.99491201171875,-0.9468867049121861,-0.9871309329988847
319,0.0515557893086225,-0.9994037109375,-0.9417030321151516,-0.9955659199622121
320,0.0516859806957655,-1.00164951171875,-0.9386670736640328,-0.9995698481338698
321,0.0518161720829085,-1.00239814453125,-0.9364872824311173,-0.9992569769530668
322,0.0519463634700514,-0.9971578125,-0.9320419610488905,-0.9947728538955708
323,0.0520765548571944,-0.99116884765625,-0.9228756407321914,-0.9862892355438316
324,0.0522067462443374,-0.98293408203125,-0.9089932451693981,-0.9739991158899243
325,0.0523369376314804,-0.97245341796875,-0.8926416360328335,-0.9581119482617542
326,0.0524671290186234,-0.9619728515625,-0.8763787405146396,-0.9388491079154706
327,0.0525973204057664,-0.94625185546875,-0.8610107290895066,-0.9164396512754847
328,0.0527275117929094,-0.930530859375,-0.8449802196137904,-0.891116432950536
329,0.0528577031800523,-0.90956962890625,-0.825590815237962,-0.8631126147111027
330,0.0529878945671953,-0.88411669921875,-0.8010382879331235,-0.832658593985759
331,0.0531180859543383,-0.858663671875,-0.771670919258205,-0.7999793986297306
332,0.0532482773414813,-0.82572451171875,-0.7395818492041338,-0.7652925435716452
333,0.0533784687286243,-0.787545068359375,-0.7069515602360771,-0.728806283505917
334,0.0535086601157673,-0.745622509765625,-0.674475010292569,-0.6907182901120443
335,0.0536388515029103,-0.69845966796875,-0.6410552667225784,-0.6512147599892875
336,0.0537690428900532,-0.649799560546875,-0.60490910638626,-0.6104698878822183
337,0.0538992342771962,-0.5996421875,-0.5651486019716006,-0.5686456913340634
338,0.0540294256643392,-0.545741796875,-0.5225994985271945,-0.5258921456033244
339,0.0541596170514822,-0.491092724609375,-0.47927184207802315,-0.4823475700875145
340,0.0542898084386252,-0.434946484375,-0.43695565466442965,-0.43813924665172527
341,0.0544199998257682,-0.381046044921875,-0.39604813417117973,-0.3933842136914738
342,0.0545501912129112,-0.327145629882813,-0.3554765010331747,-0.3481901927616682
343,0.0546803826000541,-0.273245190429688,-0.3136995970781667,-0.30265662646057223
344,0.0548105739871971,-0.225333715820313,-0.2699602051786152,-0.25687576637869053
345,0.0549407653743401,-0.180416687011719,-0.2248259866377783,-0.21093374187859
346,0.0550709567614831,-0.138494140625,-0.17966065503150175,-0.16491156512906005
347,0.0552011481486261,-0.101811907958984,-0.13550230277341715,-0.11888605949404066
348,0.0553313395357691,-0.0621352111816406,-0.09224725950033197,-0.07293071148254517
349,0.0554615309229121,-0.023207125854492198,-0.04875087154681908,-0.02711645012679872
350,0.055591722310055,0.0157209564208984,-0.0035553240558327307,0.01848765164829048
351,0.055721913697198,0.0561462707519531,0.04528805799521128,0.06381373840452804
352,0.055852105084341,0.0950743591308594,0.09542841007834617,0.10879458478390824
353,0.055982296471484,0.136996911621094,0.1455569014109992,0.15336306476201572
354,0.056112487858627,0.178919458007813,0.1946734159265491,0.19745168973295316
355,0.05624267924577,0.217847534179688,0.24268171783104356,0.24099222352627814
356,0.056372870632913,0.260518701171875,0.29023092972303627,0.2839153688629841
357,0.056503062020056,0.304687109375,0.33797983804573994,0.32615054966576307
358,0.0566332534071989,0.348106884765625,0.38588795192924774,0.3676258018840268
359,0.0567634447943419,0.396018383789063,0.4330802411343816,0.40826776522638425
360,0.0568936361814849,0.4439298828125,0.4783636071903088,0.44800175931564323
361,0.0570238275686279,0.49333857421875,0.5209740019104075,0.4867519422571922
362,0.0571540189557709,0.54125009765625,0.5609829187344044,0.5244415665632364
363,0.0572842103429139,0.589161572265625,0.5990835127911197,0.5609932870937024
364,0.0574144017300569,0.637073046875,0.6359600325754221,0.5963295167765459
365,0.0575445931171998,0.681990087890625,0.6717438928052241,0.6303728161179348
366,0.0576747845043428,0.72391259765625,0.7059580622460302,0.6630462414922758
367,0.0578049758914858,0.763589306640625,0.7379538449605239,0.6942736650951241
368,0.0579351672786288,0.79877431640625,0.7674680710798951,0.7239801005430897
369,0.0580653586657718,0.8317134765625,0.7948598218038405,0.7520920482702961
370,0.0581955500529148,0.8601609375,0.820855723485199,0.7785378731554254
371,0.0583257414400578,0.8856138671875,0.8460167608009165,0.8032481924911707
372,0.0584559328272007,0.9065751953125,0.8703389232756844,0.8261562733301117
373,0.0585861242143437,0.9215474609375,0.8932760734250021,0.8471984589753611
374,0.0587163156014867,0.933525390625,0.9141386911961089,0.866314611633415
375,0.0588465069886297,0.9410115234375,0.9325448912798997,0.883448537011194
376,0.0589766983757727,0.94700048828125,0.9485835664695794,0.8985483832286183
377,0.0591068897629157,0.95373798828125,0.9625923513571791,0.9115670323203874
378,0.0592370811500587,0.9589783203125,0.9747520857054214,0.9224624605601776
379,0.0593672725372016,0.96496728515625,0.984826937169986,0.9311980453060118
380,0.0594974639243446,0.9687103515625,0.9922479691357593,0.9377428090310822
381,0.0596276553114876,0.97245341796875,0.9964645775484104,0.9420715829271752
382,0.0597578466986306,0.97469931640625,0.9972882835884936,0.9441651075657039
383,0.0598880380857736,0.97544794921875,0.9949744674245978,0.9440100966501516
384,0.0600182294729166,0.97544794921875,0.9899988638848503,0.9415992650244834
385,0.0601484208600596,0.97395068359375,0.9827172359183783,0.9369313196485186
386,0.0602786122472025,0.97320205078125,0.9731695614282085,0.930010919483374
387,0.0604088036343455,0.969458984375,0.9611624190948763,0.9208486163779382
388,0.0605389950214885,0.96347001953125,0.9465414270097265,0.9094607773680471
389,0.0606691864086315,0.95373798828125,0.9294263678635296,0.8958694876061212
390,0.0607993777957745,0.9425087890625,0.9102233854016923,0.8801024508099805
391,0.0609295691829175,0.92828505859375,0.8894097550818619,0.8621928806033688
392,0.0610597605700605,0.90807236328125,0.8672604940851558,0.8421793967137212
393,0.0611899519572034,0.88261943359375,0.8437219717637331,0.8201059571740587
394,0.0613201433443464,0.85267470703125,0.8185159768062268,0.796021799425132
395,0.0614503347314894,0.81674111328125,0.7913817598875855,0.7699813542732022
396,0.0615805261186324,0.77931025390625,0.7622671963533384,0.742044134885537
397,0.0617107175057754,0.7388849609375,0.7313340121011679,0.7122746446522581
